Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,type_of_failure,Air temperature [c],Process temperature [c]
1.0,0.17694994179278234,0.5728021978021978,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
1.0,0.310244470314319,0.36538461538461536,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.1816065192083819,0.49587912087912084,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9012345679012332
0.0,0.15424912689173464,0.6126373626373626,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9012345679012332
0.0,0.20139697322467986,0.4189560439560439,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
0.0,0.26251455180442385,0.43818681318681324,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
1.0,0.12223515715948785,0.5741758241758241,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
0.5,0.1525029103608848,0.6826923076923076,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.8888888888888848
0.0,0.11583236321303847,0.6332417582417582,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
0.0,0.2083818393480792,0.5315934065934066,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.8888888888888848
0.0,0.14610011641443543,0.6057692307692307,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.8765432098765435
0.0,0.2176949941792783,0.5343406593406593,0.7826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.8765432098765435
0.0,0.1135040745052387,0.8063186813186812,0.7905138339920948,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.9456521739130435,0.8888888888888848
0.0,0.08440046565774162,0.6881868131868131,0.7984189723320158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.8888888888888848
1.0,0.19033760186263105,0.5879120879120879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.8888888888888848
0.0,0.1391152502910361,0.5260989010989011,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.23166472642607683,0.4587912087912089,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9012345679012332
0.0,0.22235157159487784,0.37225274725274726,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9135802469135816
0.5,0.13271245634458673,0.6414835164835164,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9259259259259229
0.5,0.2165308498253784,0.4835164835164835,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9382716049382713
0.5,0.12339930151338774,0.6167582417582418,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9259259259259229
0.5,0.25611175785797446,0.37500000000000006,0.07905138339920947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9135802469135816
1.0,0.15948777648428414,0.5096153846153846,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9012345679012332
0.0,0.13969732246798605,0.5700549450549449,0.11067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9012345679012332
0.5,0.16647264260768335,0.5906593406593406,0.11857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.2898719441210711,0.42307692307692313,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9135802469135816
0.0,0.11525029103608853,0.5879120879120879,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.1722933643771828,0.5645604395604394,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9259259259259229
0.0,0.35331781140861473,0.2898351648351648,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9382716049382713
0.5,0.18277066356228178,0.5494505494505494,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9506172839506126
0.5,0.14144353899883588,0.7005494505494505,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.14086146682188594,0.6565934065934066,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9382716049382713
0.5,0.1897555296856811,0.4835164835164835,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
1.0,0.24563445867287548,0.5439560439560439,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.09254947613504083,0.6909340659340659,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9135802469135816
0.0,0.4662398137369034,0.23351648351648352,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9135802469135816
0.5,0.1216530849825379,0.7170329670329669,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.21711292200232835,0.5782967032967032,0.25296442687747034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.5,0.3009313154831199,0.33516483516483514,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.17287543655413273,0.510989010989011,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
0.5,0.18335273573923172,0.5961538461538461,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9135802469135816
0.5,0.2339930151338766,0.5068681318681318,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9259259259259229
0.0,0.10302677532013971,0.6098901098901098,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9259259259259229
0.5,0.25611175785797446,0.5054945054945055,0.31225296442687744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9259259259259229
0.5,0.14377182770663566,0.673076923076923,0.32411067193675885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9382716049382713
0.5,0.17578579743888245,0.5769230769230769,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.962962962962961
0.5,0.15133876600698493,0.49587912087912084,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.962962962962961
1.0,0.2671711292200233,0.39010989010989017,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.0,0.16821885913853318,0.6263736263736263,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.17869615832363217,0.5,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.15715948777648436,0.635989010989011,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.15657741559953442,0.5961538461538461,0.40316205533596833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.20372526193247964,0.5302197802197801,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9506172839506126
0.5,0.24388824214202565,0.4093406593406594,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.962962962962961
0.0,0.13445867287543656,0.548076923076923,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9506172839506126
0.0,0.1752037252619325,0.5604395604395604,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.962962962962961
0.0,0.11990686845168808,0.7252747252747253,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9506172839506126
0.0,0.20430733410942958,0.4519230769230769,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9382716049382713
0.0,0.2165308498253784,0.5576923076923076,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9259259259259229
0.0,0.13154831199068684,0.6565934065934066,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9382716049382713
0.5,0.12863795110593723,0.5769230769230769,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9506172839506126
0.5,0.32828870779976727,0.3076923076923077,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.962962962962961
0.0,0.2258440046565775,0.4615384615384615,0.5098814229249011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9753086419753094
0.5,0.1589057043073342,0.548076923076923,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9753086419753094
0.0,0.12456344586728763,0.5892857142857143,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9753086419753094
0.5,0.18218859138533183,0.5645604395604394,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,1.0
0.5,0.550058207217695,0.20054945054945056,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9876543209876516
0.0,0.13562281722933645,0.6881868131868131,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,1.0
0.0,0.2578579743888243,0.3791208791208791,0.5691699604743082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9753086419753094
0.5,0.20023282887077998,0.4065934065934066,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9753086419753094
0.0,0.14144353899883588,0.5796703296703296,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9753086419753094
0.5,0.14901047729918515,0.548076923076923,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9753086419753094
0.0,0.1752037252619325,0.4972527472527473,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9753086419753094
1.0,0.30034924330616997,0.35714285714285715,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.21187427240977885,0.5151098901098901,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.22642607683352745,0.46016483516483514,0.6482213438735177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.1443538998835856,0.6085164835164835,0.6600790513833992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.3690337601862631,0.2967032967032967,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.5,0.6268917345750874,0.15521978021978022,0.6798418972332015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.1548311990686846,0.5315934065934066,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.5,0.32421420256111755,0.33653846153846156,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.291036088474971,0.43818681318681324,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9382716049382713
0.0,0.16530849825378346,0.5508241758241758,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.14377182770663566,0.6346153846153846,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.38183934807916187,0.30219780219780223,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.15715948777648436,0.5728021978021978,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.41618160651920844,0.28434065934065933,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.330034924330617,0.3447802197802198,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.1722933643771828,0.4519230769230769,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.5,0.18684516880093138,0.5013736263736263,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9753086419753094
0.5,0.1990686845168801,0.48214285714285715,0.7865612648221343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9753086419753094
0.5,0.24272409778812576,0.38873626373626374,0.7984189723320158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9753086419753094
0.0,0.19848661233993015,0.4285714285714286,0.8102766798418972,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.9891304347826062,0.9876543209876516
0.0,0.23282887077997672,0.4848901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9753086419753094
0.5,0.20779976717112925,0.5247252747252746,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.2555296856810245,0.40796703296703296,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9876543209876516
0.0,0.29220023282887087,0.3997252747252747,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9876543209876516
0.0,0.24272409778812576,0.48214285714285715,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9753086419753094
0.0,0.23341094295692666,0.4752747252747253,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9753086419753094
0.0,0.19732246798603037,0.5398351648351648,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9891304347826062,0.9753086419753094
0.0,0.16530849825378346,0.5178571428571428,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.24563445867287548,0.35714285714285715,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.140279394644936,0.7170329670329669,0.07509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9753086419753094
0.0,0.8585564610011641,0.12225274725274725,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.962962962962961
0.0,0.27706635622817233,0.38324175824175827,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.23282887077997672,0.46428571428571436,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
1.0,0.2660069848661234,0.46016483516483514,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9382716049382713
0.0,0.18277066356228178,0.5164835164835164,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
1.0,0.13329452852153667,0.6291208791208791,0.13438735177865613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.16938300349243307,0.6387362637362637,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.0,0.18742724097788133,0.5521978021978021,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.1548311990686846,0.635989010989011,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.5,0.5005820721769499,0.2074175824175824,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.1722933643771828,0.5782967032967032,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9382716049382713
0.5,0.31722933643771833,0.27060439560439564,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.5,0.26542491268917345,0.38873626373626374,0.20948616600790512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9782608695652186,0.9506172839506126
0.0,0.14726426076833532,0.5439560439560439,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
1.0,0.22002328288707806,0.5164835164835164,0.2292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.0,0.2741559953434226,0.396978021978022,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
1.0,0.3073341094295693,0.3543956043956044,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9506172839506126
0.0,0.17578579743888245,0.49587912087912084,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.5,0.1816065192083819,0.4752747252747253,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9382716049382713
0.5,0.09371362048894072,0.6964285714285714,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.0,0.3329452852153668,0.33516483516483514,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.5,0.33236321303841676,0.3337912087912088,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.5,0.12922002328288718,0.6043956043956044,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.962962962962961
0.0,0.3329452852153668,0.2733516483516484,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9673913043478248,0.9506172839506126
0.5,0.39348079161816074,0.3200549450549451,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9382716049382713
1.0,0.1280558789289873,0.6785714285714286,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
1.0,0.2031431897555297,0.5398351648351648,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9259259259259229
0.5,0.1641443538998837,0.5357142857142856,0.3992094861660079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
0.0,0.24214202561117582,0.4793956043956044,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9259259259259229
0.0,0.32130384167636794,0.34203296703296704,0.41897233201581024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
0.0,0.2433061699650757,0.385989010989011,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9135802469135816
0.5,0.4266589057043074,0.2568681318681319,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9012345679012332
0.0,0.13329452852153667,0.5302197802197801,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.49126891734575084,0.23763736263736268,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.6903376018626309,0.15384615384615385,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9012345679012332
0.0,0.2793946449359721,0.43818681318681324,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
0.0,0.270081490104773,0.36813186813186816,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9259259259259229
0.5,0.15075669383003498,0.5920329670329669,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.16530849825378346,0.6071428571428571,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9565217391304373,0.9259259259259229
0.0,0.1443538998835856,0.5796703296703296,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9259259259259229
0.0,0.08265424912689179,0.8118131868131867,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9135802469135816
1.0,0.13969732246798605,0.49450549450549447,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9456521739130435,0.9135802469135816
0.5,0.291036088474971,0.42032967032967034,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9135802469135816
0.0,0.22293364377182778,0.4532967032967033,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9012345679012332
1.0,0.2031431897555297,0.44230769230769235,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956497,0.9012345679012332
1.0,0.2339930151338766,0.43956043956043955,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
0.0,0.15133876600698493,0.6799450549450549,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8765432098765435
0.0,0.1949941792782306,0.4972527472527473,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8765432098765435
0.0,0.1443538998835856,0.7541208791208791,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8765432098765435
0.5,0.13271245634458673,0.5975274725274724,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.0,0.09720605355064038,0.6497252747252747,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.5,0.2927823050058208,0.3667582417582418,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.851851851851853
0.0,0.47788125727590225,0.2554945054945055,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.0,0.17462165308498256,0.5425824175824175,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
1.0,0.31606519208381845,0.326923076923077,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.851851851851853
0.5,0.18626309662398144,0.5151098901098901,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8641975308641952
0.0,0.2887077997671712,0.3502747252747253,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8641975308641952
0.5,0.19732246798603037,0.4766483516483517,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8641975308641952
0.0,0.17345750873108268,0.5315934065934066,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.851851851851853
0.0,0.15424912689173464,0.6840659340659341,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8395061728395046
0.0,0.13329452852153667,0.5755494505494505,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8395061728395046
0.5,0.15192083818393487,0.5425824175824175,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.851851851851853
0.0,0.2351571594877765,0.4587912087912089,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.5,0.21187427240977885,0.5343406593406593,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.5,0.08614668218859145,0.6593406593406592,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130434782608683,0.8641975308641952
0.5,0.14668218859138538,0.6057692307692307,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8765432098765435
0.0,0.24505238649592553,0.4587912087912089,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.8888888888888848
0.0,0.11466821885913858,0.7706043956043955,0.8102766798418972,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.9239130434782621,0.9012345679012332
0.0,0.27066356228172295,0.3997252747252747,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9239130434782621,0.9012345679012332
